chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23464529	23464530	+	1	0.016667	0.035714	0.0	0.007246	0.013818	0.007538
chr18	23464529	23464530	+	2	0.0	0.0	0.0	0.035019	0.018813	0.054441
chr18	23464529	23464530	+	3	0.0	0.0	0.0	0.0	0.023377	0.016043
chr18	23464529	23464530	+	4	0.0	0.0	0.0	0.023729	0.0	0.0
chr18	23464529	23464530	+	5	0.0	0.0	0.0	0.0	0.053571	0.0
chr18	23464529	23464530	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464530	23464531	+	1	0.0	0.0	0.0	0.006977	0.0	0.007299
chr18	23464530	23464531	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464530	23464531	+	3	0.0	0.0	0.0	0.014218	0.0	0.0
chr18	23464530	23464531	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464530	23464531	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464530	23464531	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464531	23464532	+	1	0.0	0.017857	0.014493	0.007109	0.008487	0.007407
chr18	23464531	23464532	+	2	0.0	0.0	0.0	0.0	0.016575	0.033708
chr18	23464531	23464532	+	3	0.0	0.0	0.0	0.014423	0.007692	0.0
chr18	23464531	23464532	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464531	23464532	+	5	0.0	0.0	0.0	0.0	0.026087	0.0
chr18	23464531	23464532	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464532	23464533	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464533	23464534	+	1	0.015831	0.0	0.014634	0.0	0.0	0.0
chr18	23464533	23464534	+	2	0.0	0.0	0.0	0.011538	0.0	0.01676
chr18	23464533	23464534	+	3	0.0	0.0	0.0	0.014634	0.0	0.0
chr18	23464533	23464534	+	4	0.0	0.0	0.0	0.0	0.0	0.022989
chr18	23464533	23464534	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464533	23464534	+	6	0.0	0.0	0.0	0.0	0.040541	0.0
chr18	23464535	23464536	+	1	0.0	0.023392	0.0	0.007126	0.008197	0.0
chr18	23464535	23464536	+	2	0.0	0.0	0.0	0.0	0.0	0.016949
chr18	23464535	23464536	+	3	0.0	0.0	0.0	0.0	0.00885	0.015464
chr18	23464535	23464536	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464535	23464536	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464535	23464536	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464536	23464537	+	6	0.0	0.0	0.0	0.0	0.04	0.0
chr18	23464537	23464538	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464538	23464539	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464539	23464540	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464540	23464541	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464541	23464542	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23464543	23464544	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464546	23464547	+	1	0.015707	0.0	0.0	0.0	0.004132	0.0
chr18	23464546	23464547	+	2	0.0	0.0	0.050847	0.0	0.0	0.017241
chr18	23464546	23464547	+	3	0.0	0.0	0.0	0.0	0.007595	0.015385
chr18	23464546	23464547	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464546	23464547	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464546	23464547	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464547	23464548	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464548	23464549	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464549	23464550	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464551	23464552	+	1	0.0	0.0	0.0	0.272727	0.0	0.0
chr18	23464551	23464552	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464551	23464552	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464556	23464557	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464565	23464566	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464568	23464569	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464570	23464571	+	1	0.017341	0.023102	0.016129	0.007444	0.015011	0.0
chr18	23464570	23464571	+	2	0.0	0.0	0.0	0.012931	0.0	0.0
chr18	23464570	23464571	+	3	0.0	0.0	0.0	0.017115	0.0	0.020057
chr18	23464570	23464571	+	4	0.0	0.0	0.0	0.020134	0.0	0.058824
chr18	23464570	23464571	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464570	23464571	+	6	0.0	0.0	0.0	0.0	0.0	0.111111
chr18	23464572	23464573	+	1	0.0	0.0	0.0	0.0	0.004961	0.015345
chr18	23464572	23464573	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464572	23464573	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464572	23464573	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464572	23464573	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464572	23464573	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464573	23464574	+	1	0.0	0.0	0.0	0.0	0.008719	0.007264
chr18	23464573	23464574	+	2	0.0	0.0	0.0	0.013084	0.009709	0.0
chr18	23464573	23464574	+	3	0.0	0.0	0.0	0.0	0.007538	0.0
chr18	23464573	23464574	+	4	0.0	0.0	0.0	0.018987	0.0	0.0
chr18	23464573	23464574	+	5	0.0	0.0	0.0	0.0	0.026087	0.0
chr18	23464573	23464574	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464575	23464576	+	1	0.015707	0.0	0.0	0.0	0.013514	0.0
chr18	23464575	23464576	+	2	0.0	0.069767	0.0	0.0	0.00813	0.0
chr18	23464575	23464576	+	3	0.0	0.0	0.0	0.0	0.0	0.03856
chr18	23464575	23464576	+	4	0.0	0.0	0.0	0.0	0.017143	0.0
chr18	23464575	23464576	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464575	23464576	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464576	23464577	+	1	0.0	0.0	0.0	0.0	0.004016	0.0
chr18	23464576	23464577	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464576	23464577	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464576	23464577	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464576	23464577	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464576	23464577	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464580	23464581	+	1	0.015544	0.0	0.0	0.0	0.014103	0.007264
chr18	23464580	23464581	+	2	0.0	0.088608	0.0	0.0	0.008108	0.0
chr18	23464580	23464581	+	3	0.0	0.0	0.0	0.0	0.007595	0.0
chr18	23464580	23464581	+	4	0.0	0.0	0.0	0.0	0.0	0.02682
chr18	23464580	23464581	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464580	23464581	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464581	23464582	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464582	23464583	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464583	23464584	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464585	23464586	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464585	23464586	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464585	23464586	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464587	23464588	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464589	23464590	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464609	23464610	+	1	0.018088	0.0	0.031175	0.030233	0.012591	0.014563
chr18	23464609	23464610	+	2	0.0	0.162791	0.058824	0.0	0.00955	0.032609
chr18	23464609	23464610	+	3	0.0	0.0	0.0	0.049881	0.017722	0.015075
chr18	23464609	23464610	+	4	0.0	0.0	0.0	0.0	0.0	0.022222
chr18	23464609	23464610	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464609	23464610	+	6	0.0	0.0	0.0	0.0	0.04	0.096774
chr18	23464611	23464612	+	1	0.03125	0.020408	0.029268	0.061466	0.041611	0.03075
chr18	23464611	23464612	+	2	0.06	0.0	0.111111	0.015094	0.053206	0.032967
chr18	23464611	23464612	+	3	0.0	0.0	0.0	0.063107	0.076129	0.017903
chr18	23464611	23464612	+	4	0.0	0.0	0.0	0.018868	0.05848	0.071698
chr18	23464611	23464612	+	5	0.0	0.0	0.0	0.0	0.034783	0.0
chr18	23464611	23464612	+	6	0.0	0.0	0.0	0.0	0.081081	0.0
chr18	23464614	23464615	+	1	0.015385	0.0	0.031026	0.013889	0.017105	0.016867
chr18	23464614	23464615	+	2	0.0	0.0	0.050847	0.0	0.043597	0.032432
chr18	23464614	23464615	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464614	23464615	+	4	0.0	0.0	0.0	0.019108	0.020057	0.0
chr18	23464614	23464615	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464614	23464615	+	6	0.0	0.0	0.0	0.0	0.0	0.096774
chr18	23464619	23464620	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464620	23464621	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23464620	23464621	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464626	23464627	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23464627	23464628	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466132	23466133	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466132	23466133	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466132	23466133	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466132	23466133	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466133	23466134	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23466133	23466134	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466133	23466134	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466133	23466134	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466133	23466134	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466133	23466134	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466134	23466135	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466134	23466135	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466134	23466135	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466134	23466135	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466134	23466135	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466136	23466137	+	1	0.034483	0.0	0.0	0.015644	0.012278	0.0
chr18	23466136	23466137	+	2	0.067961	0.0	0.051724	0.011858	0.01626	0.0
chr18	23466136	23466137	+	3	0.0	0.0	0.0	0.030733	0.007712	0.0
chr18	23466136	23466137	+	4	0.0	0.0	0.0	0.04127	0.0	0.0
chr18	23466136	23466137	+	5	0.0	0.0	0.0	0.057143	0.026549	0.044776
chr18	23466136	23466137	+	6	0.0	0.0	0.0	0.090909	0.0	0.0
chr18	23466137	23466138	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466138	23466139	+	1	0.098361	0.039275	0.091811	0.160343	0.116573	0.124519
chr18	23466138	23466139	+	2	0.195876	0.0	0.159664	0.04	0.118741	0.142857
chr18	23466138	23466139	+	3	0.0	0.0	0.0	0.076923	0.087866	0.137255
chr18	23466138	23466139	+	4	0.0	0.0	0.0	0.041801	0.136778	0.129707
chr18	23466138	23466139	+	5	0.0	0.0	0.0	0.185185	0.186275	0.052632
chr18	23466138	23466139	+	6	0.0	0.0	0.0	0.085714	0.132867	0.0
chr18	23466139	23466140	+	1	0.0	0.0	0.014151	0.0	0.011968	0.021845
chr18	23466139	23466140	+	2	0.0	0.0	0.0	0.0	0.009524	0.0
chr18	23466139	23466140	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466139	23466140	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466139	23466140	+	5	0.0	0.0	0.0	0.0	0.080357	0.0
chr18	23466139	23466140	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466143	23466144	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466143	23466144	+	5	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23466145	23466146	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466145	23466146	+	2	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23466145	23466146	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466146	23466147	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466146	23466147	+	2	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23466146	23466147	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466146	23466147	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466146	23466147	+	5	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23466147	23466148	+	1	0.0	0.021021	0.0	0.0	0.012558	0.015495
chr18	23466147	23466148	+	2	0.0	0.0	0.0	0.0	0.008152	0.0
chr18	23466147	23466148	+	3	0.0	0.0	0.0	0.0	0.008986	0.017722
chr18	23466147	23466148	+	4	0.0	0.0	0.0	0.0	0.0	0.026217
chr18	23466147	23466148	+	5	0.0	0.0	0.0	0.0	0.055556	0.048387
chr18	23466147	23466148	+	6	0.0	0.0	0.0	0.0	0.046358	0.0
chr18	23466151	23466152	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466153	23466154	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466154	23466155	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466156	23466157	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466158	23466159	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466166	23466167	+	4	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23466169	23466170	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466173	23466174	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466174	23466175	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466174	23466175	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466174	23466175	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466180	23466181	+	1	0.0	0.017544	0.0	0.020642	0.009235	0.0
chr18	23466180	23466181	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466180	23466181	+	3	0.0	0.0	0.0	0.013453	0.0	0.017632
chr18	23466180	23466181	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466180	23466181	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466180	23466181	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466181	23466182	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466182	23466183	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466184	23466185	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466186	23466187	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466187	23466188	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466187	23466188	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466188	23466189	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466189	23466190	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466191	23466192	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466191	23466192	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466191	23466192	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466191	23466192	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466193	23466194	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466193	23466194	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466193	23466194	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466193	23466194	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466195	23466196	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466195	23466196	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466195	23466196	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466196	23466197	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466196	23466197	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466196	23466197	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466196	23466197	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466200	23466201	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466202	23466203	+	1	0.0	0.0	0.0	0.006787	0.0	0.0
chr18	23466202	23466203	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466202	23466203	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466202	23466203	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466202	23466203	+	5	0.0	0.0	0.0	0.0	0.025424	0.0
chr18	23466202	23466203	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466203	23466204	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466207	23466208	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466208	23466209	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	1	0.0	0.0	0.0	0.0	0.003932	0.0
chr18	23466210	23466211	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466213	23466214	+	1	0.015464	0.0	0.014151	0.0	0.011913	0.0
chr18	23466213	23466214	+	2	0.0	0.0	0.0	0.011236	0.008043	0.0
chr18	23466213	23466214	+	3	0.0	0.0	0.0	0.0	0.015504	0.0
chr18	23466213	23466214	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466213	23466214	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466213	23466214	+	6	0.0	0.0	0.0	0.0	0.0	0.1
chr18	23466214	23466215	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466215	23466216	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466216	23466217	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466217	23466218	+	1	0.0	0.017647	0.0	0.0	0.0	0.0
chr18	23466217	23466218	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466217	23466218	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466217	23466218	+	4	0.0	0.0	0.0	0.016393	0.0	0.022388
chr18	23466217	23466218	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466217	23466218	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	1	0.015625	0.0	0.014286	0.013921	0.0	0.016667
chr18	23466218	23466219	+	2	0.0	0.0	0.0	0.011029	0.009396	0.0
chr18	23466218	23466219	+	3	0.0	0.0	0.0	0.0	0.015152	0.0
chr18	23466218	23466219	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	5	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23466221	23466222	+	1	0.064516	0.037037	0.058252	0.030941	0.039256	0.016787
chr18	23466221	23466222	+	2	0.0	0.076923	0.052632	0.046904	0.037552	0.016216
chr18	23466221	23466222	+	3	0.0	0.0	0.0	0.028436	0.041005	0.071618
chr18	23466221	23466222	+	4	0.0	0.0	0.0	0.017751	0.034884	0.093633
chr18	23466221	23466222	+	5	0.0	0.0	0.0	0.041096	0.082569	0.0
chr18	23466221	23466222	+	6	0.0	0.0	0.0	0.0	0.044586	0.0
chr18	23466222	23466223	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466222	23466223	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466222	23466223	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466223	23466224	+	1	0.017812	0.0	0.0	0.037688	0.021017	0.007435
chr18	23466223	23466224	+	2	0.0	0.0	0.046875	0.011788	0.0	0.016
chr18	23466223	23466224	+	3	0.0	0.0	0.0	0.044186	0.015748	0.033766
chr18	23466223	23466224	+	4	0.0	0.0	0.0	0.017241	0.0	0.025455
chr18	23466223	23466224	+	5	0.0	0.0	0.0	0.05	0.026667	0.047244
chr18	23466223	23466224	+	6	0.0	0.0	0.0	0.0	0.09589	0.0
chr18	23466225	23466226	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466227	23466228	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466228	23466229	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466230	23466231	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466231	23466232	+	1	0.0	0.0	0.0	0.006772	0.0	0.006912
chr18	23466231	23466232	+	2	0.0	0.090909	0.042254	0.0	0.0	0.0
chr18	23466231	23466232	+	3	0.0	0.0	0.0	0.0	0.008526	0.0
chr18	23466231	23466232	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466231	23466232	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466231	23466232	+	6	0.0	0.0	0.0	0.0	0.0	0.096774
chr18	23466233	23466234	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466233	23466234	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466233	23466234	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466234	23466235	+	1	0.168901	0.124601	0.124694	0.11411	0.090028	0.101591
