chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105547242	105547243	+	1	978.0	1223.0	1066.0	384.0	634.0	389.0
chr3	105547242	105547243	+	2	168.0	192.0	223.0	72.0	160.0	56.0
chr3	105547242	105547243	+	4	40.0	48.0	37.0	16.0	109.0	64.0
chr3	105547243	105547244	+	1	981.0	1221.0	1057.0	381.0	629.0	381.0
chr3	105547243	105547244	+	2	168.0	192.0	218.0	72.0	160.0	56.0
chr3	105547243	105547244	+	4	40.0	48.0	40.0	16.0	106.0	64.0
chr3	105547244	105547245	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547246	105547247	+	1	981.0	1218.0	1068.0	378.0	620.0	389.0
chr3	105547246	105547247	+	2	168.0	192.0	218.0	72.0	157.0	56.0
chr3	105547246	105547247	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547247	105547248	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105547248	105547249	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105547249	105547250	+	1	883.0	1053.0	970.0	345.0	571.0	351.0
chr3	105547249	105547250	+	2	149.0	170.0	186.0	56.0	151.0	53.0
chr3	105547249	105547250	+	4	32.0	39.0	37.0	16.0	106.0	57.0
chr3	105547250	105547251	+	1	937.0	1157.0	1008.0	375.0	614.0	366.0
chr3	105547250	105547251	+	2	162.0	177.0	210.0	66.0	160.0	56.0
chr3	105547250	105547251	+	4	40.0	45.0	40.0	13.0	112.0	58.0
chr3	105547251	105547252	+	1	858.0	1082.0	970.0	336.0	547.0	332.0
chr3	105547251	105547252	+	2	156.0	174.0	188.0	63.0	147.0	49.0
chr3	105547251	105547252	+	4	37.0	42.0	37.0	16.0	97.0	61.0
chr3	105547252	105547253	+	1	5.0	8.0	23.0	8.0	0.0	8.0
chr3	105547252	105547253	+	2	0.0	15.0	8.0	0.0	0.0	0.0
chr3	105547253	105547254	+	1	919.0	1128.0	976.0	381.0	606.0	367.0
chr3	105547253	105547254	+	2	157.0	165.0	203.0	63.0	160.0	37.0
chr3	105547253	105547254	+	4	40.0	42.0	32.0	13.0	106.0	53.0
chr3	105547254	105547255	+	1	955.0	1218.0	1066.0	381.0	617.0	378.0
chr3	105547254	105547255	+	2	165.0	189.0	224.0	66.0	160.0	56.0
chr3	105547254	105547255	+	4	40.0	48.0	40.0	16.0	112.0	63.0
chr3	105547255	105547256	+	1	963.0	1201.0	1043.0	370.0	625.0	375.0
chr3	105547255	105547256	+	2	165.0	186.0	224.0	69.0	160.0	53.0
chr3	105547255	105547256	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547256	105547257	+	1	940.0	1194.0	1041.0	358.0	608.0	371.0
chr3	105547256	105547257	+	2	159.0	186.0	208.0	69.0	160.0	56.0
chr3	105547256	105547257	+	4	40.0	42.0	37.0	16.0	106.0	56.0
chr3	105547257	105547258	+	1	0.0	7.0	8.0	0.0	0.0	0.0
chr3	105547258	105547259	+	1	974.0	1206.0	1050.0	378.0	632.0	386.0
chr3	105547258	105547259	+	2	167.0	177.0	221.0	72.0	160.0	53.0
chr3	105547258	105547259	+	4	40.0	48.0	40.0	16.0	112.0	61.0
chr3	105547260	105547261	+	1	981.0	1215.0	1060.0	381.0	636.0	389.0
chr3	105547260	105547261	+	2	165.0	192.0	224.0	69.0	160.0	56.0
chr3	105547260	105547261	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547264	105547265	+	1	854.0	1107.0	959.0	326.0	578.0	348.0
chr3	105547264	105547265	+	2	138.0	170.0	200.0	57.0	154.0	53.0
chr3	105547264	105547265	+	4	37.0	39.0	33.0	16.0	99.0	61.0
chr3	105547268	105547269	+	1	975.0	1222.0	1057.0	384.0	637.0	386.0
chr3	105547268	105547269	+	2	160.0	192.0	224.0	72.0	160.0	53.0
chr3	105547268	105547269	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547270	105547271	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105547272	105547273	+	1	0.0	8.0	5.0	0.0	8.0	0.0
chr3	105547274	105547275	+	1	893.0	1139.0	989.0	340.0	565.0	349.0
chr3	105547274	105547275	+	2	162.0	177.0	206.0	66.0	135.0	48.0
chr3	105547274	105547275	+	4	34.0	45.0	37.0	16.0	106.0	58.0
chr3	105547277	105547278	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105547278	105547279	+	1	8.0	16.0	8.0	8.0	8.0	8.0
chr3	105547278	105547279	+	2	7.0	0.0	0.0	0.0	0.0	8.0
chr3	105547279	105547280	+	1	869.0	1128.0	960.0	344.0	555.0	353.0
chr3	105547279	105547280	+	2	146.0	175.0	204.0	69.0	144.0	56.0
chr3	105547279	105547280	+	4	40.0	45.0	34.0	13.0	100.0	52.0
chr3	105547280	105547281	+	1	0.0	0.0	5.0	0.0	8.0	0.0
chr3	105547281	105547282	+	1	968.0	1210.0	1053.0	375.0	618.0	383.0
chr3	105547281	105547282	+	2	165.0	192.0	224.0	69.0	157.0	56.0
chr3	105547281	105547282	+	4	40.0	48.0	40.0	15.0	112.0	64.0
chr3	105547282	105547283	+	1	930.0	1181.0	1017.0	365.0	607.0	373.0
chr3	105547282	105547283	+	2	162.0	189.0	223.0	66.0	156.0	53.0
chr3	105547282	105547283	+	4	40.0	48.0	40.0	15.0	109.0	64.0
chr3	105547283	105547284	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105547387	105547388	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105547391	105547392	+	1	969.0	1217.0	1061.0	375.0	631.0	382.0
chr3	105547391	105547392	+	2	162.0	189.0	220.0	72.0	154.0	56.0
chr3	105547391	105547392	+	4	40.0	48.0	40.0	13.0	109.0	61.0
chr3	105547392	105547393	+	1	978.0	1217.0	1060.0	378.0	637.0	388.0
chr3	105547392	105547393	+	2	168.0	192.0	224.0	72.0	146.0	56.0
chr3	105547392	105547393	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547393	105547394	+	1	984.0	1212.0	1059.0	378.0	629.0	391.0
chr3	105547393	105547394	+	2	165.0	192.0	221.0	72.0	145.0	56.0
chr3	105547393	105547394	+	4	40.0	45.0	37.0	16.0	112.0	64.0
chr3	105547395	105547396	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105547395	105547396	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105547396	105547397	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105547397	105547398	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547398	105547399	+	1	961.0	1179.0	1017.0	380.0	591.0	381.0
chr3	105547398	105547399	+	2	165.0	192.0	224.0	61.0	151.0	56.0
chr3	105547398	105547399	+	4	37.0	48.0	40.0	13.0	112.0	64.0
chr3	105547399	105547400	+	1	949.0	1166.0	1002.0	360.0	606.0	372.0
chr3	105547399	105547400	+	2	152.0	189.0	218.0	68.0	157.0	50.0
chr3	105547399	105547400	+	4	40.0	48.0	40.0	13.0	112.0	61.0
chr3	105547400	105547401	+	1	929.0	1151.0	972.0	353.0	595.0	371.0
chr3	105547400	105547401	+	2	147.0	189.0	218.0	60.0	156.0	53.0
chr3	105547400	105547401	+	4	37.0	45.0	40.0	13.0	109.0	64.0
chr3	105547401	105547402	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105547401	105547402	+	2	0.0	8.0	5.0	0.0	0.0	0.0
chr3	105547402	105547403	+	1	905.0	1161.0	1011.0	336.0	566.0	383.0
chr3	105547402	105547403	+	2	159.0	184.0	208.0	61.0	152.0	56.0
chr3	105547402	105547403	+	4	29.0	40.0	32.0	13.0	104.0	58.0
chr3	105547403	105547404	+	1	959.0	1204.0	1056.0	359.0	612.0	383.0
chr3	105547403	105547404	+	2	162.0	192.0	216.0	72.0	152.0	56.0
chr3	105547403	105547404	+	4	40.0	40.0	40.0	16.0	104.0	61.0
chr3	105547404	105547405	+	1	981.0	1223.0	1068.0	378.0	632.0	391.0
chr3	105547404	105547405	+	2	168.0	192.0	224.0	72.0	160.0	56.0
chr3	105547404	105547405	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547405	105547406	+	1	969.0	1216.0	1055.0	381.0	626.0	385.0
chr3	105547405	105547406	+	2	164.0	189.0	221.0	69.0	160.0	56.0
chr3	105547405	105547406	+	4	40.0	48.0	40.0	16.0	112.0	61.0
chr3	105547406	105547407	+	1	975.0	1226.0	1057.0	378.0	627.0	385.0
chr3	105547406	105547407	+	2	165.0	192.0	224.0	72.0	160.0	56.0
chr3	105547406	105547407	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547408	105547409	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105547409	105547410	+	1	984.0	1228.0	1068.0	370.0	629.0	397.0
chr3	105547409	105547410	+	2	168.0	192.0	224.0	72.0	160.0	56.0
chr3	105547409	105547410	+	4	40.0	48.0	37.0	16.0	112.0	64.0
chr3	105547411	105547412	+	1	912.0	1159.0	1011.0	366.0	596.0	377.0
chr3	105547411	105547412	+	2	168.0	175.0	201.0	66.0	146.0	50.0
chr3	105547411	105547412	+	4	34.0	40.0	37.0	16.0	109.0	64.0
chr3	105547412	105547413	+	1	950.0	1206.0	1028.0	371.0	616.0	397.0
chr3	105547412	105547413	+	2	164.0	181.0	221.0	66.0	159.0	56.0
chr3	105547412	105547413	+	4	39.0	48.0	40.0	16.0	108.0	64.0
chr3	105547413	105547414	+	1	963.0	1211.0	1023.0	368.0	622.0	388.0
chr3	105547413	105547414	+	2	165.0	180.0	226.0	72.0	157.0	53.0
chr3	105547413	105547414	+	4	40.0	48.0	40.0	16.0	112.0	61.0
chr3	105547414	105547415	+	1	0.0	8.0	13.0	0.0	0.0	5.0
chr3	105547415	105547416	+	1	944.0	1186.0	1053.0	368.0	624.0	381.0
chr3	105547415	105547416	+	2	168.0	176.0	224.0	72.0	152.0	56.0
chr3	105547415	105547416	+	4	40.0	48.0	40.0	8.0	96.0	61.0
chr3	105547416	105547417	+	1	969.0	1212.0	1055.0	374.0	625.0	388.0
chr3	105547416	105547417	+	2	168.0	192.0	229.0	72.0	157.0	56.0
chr3	105547416	105547417	+	4	40.0	48.0	40.0	16.0	112.0	61.0
chr3	105547417	105547418	+	1	984.0	1228.0	1065.0	375.0	637.0	388.0
chr3	105547417	105547418	+	2	165.0	186.0	229.0	72.0	160.0	56.0
chr3	105547417	105547418	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547418	105547419	+	1	948.0	1210.0	1041.0	370.0	608.0	369.0
chr3	105547418	105547419	+	2	163.0	183.0	217.0	72.0	157.0	56.0
chr3	105547418	105547419	+	4	40.0	42.0	37.0	16.0	108.0	58.0
chr3	105547421	105547422	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105547422	105547423	+	1	981.0	1237.0	1071.0	381.0	645.0	391.0
chr3	105547422	105547423	+	2	168.0	189.0	232.0	72.0	160.0	56.0
chr3	105547422	105547423	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547423	105547424	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105547423	105547424	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547427	105547428	+	1	960.0	1209.0	1066.0	378.0	641.0	374.0
chr3	105547427	105547428	+	2	162.0	188.0	223.0	69.0	160.0	56.0
chr3	105547427	105547428	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105547430	105547431	+	1	0.0	8.0	5.0	0.0	5.0	8.0
chr3	105547432	105547433	+	1	977.0	1245.0	1066.0	381.0	641.0	385.0
chr3	105547432	105547433	+	2	168.0	189.0	231.0	69.0	157.0	56.0
chr3	105547432	105547433	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105547433	105547434	+	1	8.0	0.0	5.0	0.0	0.0	8.0
chr3	105547433	105547434	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105547434	105547435	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105547435	105547436	+	1	887.0	1165.0	979.0	344.0	578.0	340.0
chr3	105547435	105547436	+	2	154.0	173.0	210.0	57.0	152.0	50.0
chr3	105547435	105547436	+	4	37.0	45.0	40.0	16.0	103.0	60.0
chr3	105547436	105547437	+	1	5.0	0.0	0.0	0.0	0.0	5.0
chr3	105547436	105547437	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105547438	105547439	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105547439	105547440	+	1	930.0	1232.0	1045.0	363.0	627.0	391.0
chr3	105547439	105547440	+	2	154.0	186.0	229.0	72.0	159.0	56.0
chr3	105547439	105547440	+	4	37.0	48.0	40.0	8.0	109.0	64.0
chr3	105547440	105547441	+	1	965.0	1240.0	1041.0	372.0	639.0	399.0
chr3	105547440	105547441	+	2	165.0	188.0	229.0	72.0	162.0	56.0
chr3	105547440	105547441	+	4	40.0	48.0	37.0	16.0	109.0	64.0
chr3	105547441	105547442	+	1	966.0	1236.0	1070.0	375.0	641.0	405.0
chr3	105547441	105547442	+	2	165.0	189.0	229.0	72.0	162.0	56.0
chr3	105547441	105547442	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105547442	105547443	+	1	962.0	1216.0	1056.0	372.0	617.0	393.0
chr3	105547442	105547443	+	2	162.0	192.0	229.0	66.0	162.0	53.0
chr3	105547442	105547443	+	4	40.0	45.0	37.0	16.0	109.0	64.0
chr3	105547444	105547445	+	1	960.0	1247.0	1079.0	384.0	634.0	408.0
chr3	105547444	105547445	+	2	165.0	192.0	224.0	72.0	168.0	56.0
chr3	105547444	105547445	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547445	105547446	+	1	937.0	1228.0	1061.0	369.0	619.0	390.0
chr3	105547445	105547446	+	2	168.0	192.0	221.0	71.0	168.0	56.0
chr3	105547445	105547446	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105547447	105547448	+	1	911.0	1163.0	1007.0	352.0	574.0	372.0
chr3	105547447	105547448	+	2	154.0	188.0	215.0	61.0	156.0	56.0
chr3	105547447	105547448	+	4	37.0	45.0	34.0	16.0	109.0	58.0
chr3	105547448	105547449	+	1	904.0	1172.0	994.0	340.0	554.0	365.0
chr3	105547448	105547449	+	2	140.0	174.0	212.0	61.0	162.0	50.0
chr3	105547448	105547449	+	4	40.0	48.0	36.0	16.0	89.0	61.0
chr3	105547449	105547450	+	1	8.0	5.0	13.0	0.0	5.0	8.0
chr3	105547450	105547451	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105547451	105547452	+	1	7.0	5.0	15.0	0.0	0.0	8.0
chr3	105547452	105547453	+	1	49.0	20.0	15.0	8.0	13.0	13.0
chr3	105547452	105547453	+	2	0.0	0.0	20.0	7.0	0.0	0.0
chr3	105547452	105547453	+	4	5.0	0.0	0.0	0.0	8.0	0.0
chr3	105547453	105547454	+	1	10.0	8.0	0.0	16.0	0.0	5.0
chr3	105547453	105547454	+	2	0.0	8.0	0.0	0.0	5.0	0.0
chr3	105547453	105547454	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105547454	105547455	+	1	21.0	5.0	37.0	0.0	13.0	0.0
chr3	105547455	105547456	+	1	899.0	1186.0	985.0	361.0	615.0	377.0
chr3	105547455	105547456	+	2	156.0	174.0	223.0	63.0	161.0	50.0
chr3	105547455	105547456	+	4	40.0	48.0	37.0	16.0	100.0	55.0
chr3	105547459	105547460	+	1	48.0	67.0	56.0	37.0	37.0	32.0
chr3	105547459	105547460	+	2	8.0	8.0	0.0	0.0	8.0	0.0
chr3	105547459	105547460	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105547460	105547461	+	1	0.0	0.0	5.0	0.0	0.0	8.0
chr3	105547461	105547462	+	1	974.0	1233.0	1050.0	369.0	644.0	402.0
chr3	105547461	105547462	+	2	165.0	192.0	229.0	72.0	168.0	56.0
chr3	105547461	105547462	+	4	40.0	45.0	37.0	16.0	103.0	64.0
chr3	105547462	105547463	+	1	974.0	1246.0	1071.0	369.0	649.0	393.0
chr3	105547462	105547463	+	2	168.0	183.0	229.0	72.0	167.0	56.0
chr3	105547462	105547463	+	4	40.0	48.0	37.0	16.0	111.0	61.0
chr3	105547463	105547464	+	1	0.0	5.0	8.0	0.0	0.0	0.0
chr3	105547465	105547466	+	1	0.0	7.0	8.0	0.0	0.0	5.0
chr3	105547466	105547467	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105547468	105547469	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105547469	105547470	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105547471	105547472	+	1	912.0	1150.0	978.0	350.0	607.0	369.0
chr3	105547471	105547472	+	2	147.0	180.0	206.0	66.0	156.0	55.0
chr3	105547471	105547472	+	4	38.0	45.0	26.0	16.0	108.0	55.0
chr3	105547472	105547473	+	1	977.0	1245.0	1072.0	386.0	658.0	394.0
chr3	105547472	105547473	+	2	168.0	189.0	224.0	72.0	168.0	56.0
chr3	105547472	105547473	+	4	40.0	48.0	37.0	16.0	112.0	64.0
chr3	105547473	105547474	+	1	917.0	1214.0	1024.0	378.0	625.0	374.0
chr3	105547473	105547474	+	2	161.0	163.0	216.0	63.0	156.0	55.0
chr3	105547473	105547474	+	4	37.0	45.0	34.0	16.0	96.0	55.0
chr3	105547476	105547477	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105547477	105547478	+	1	933.0	1247.0	1026.0	377.0	637.0	396.0
chr3	105547477	105547478	+	2	164.0	185.0	226.0	69.0	162.0	52.0
chr3	105547477	105547478	+	4	40.0	45.0	40.0	16.0	112.0	64.0
chr3	105547480	105547481	+	1	0.0	13.0	0.0	0.0	0.0	0.0
chr3	105547480	105547481	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547481	105547482	+	1	943.0	1213.0	1063.0	389.0	644.0	393.0
chr3	105547481	105547482	+	2	164.0	191.0	226.0	72.0	160.0	56.0
chr3	105547481	105547482	+	4	40.0	40.0	40.0	16.0	106.0	61.0
chr3	105547482	105547483	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547485	105547486	+	1	986.0	1258.0	1031.0	392.0	658.0	408.0
chr3	105547485	105547486	+	2	168.0	183.0	229.0	72.0	168.0	56.0
chr3	105547485	105547486	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547486	105547487	+	1	977.0	1261.0	1044.0	392.0	661.0	408.0
chr3	105547486	105547487	+	2	168.0	183.0	231.0	72.0	165.0	56.0
chr3	105547486	105547487	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547488	105547489	+	1	8.0	32.0	8.0	0.0	0.0	0.0
chr3	105547488	105547489	+	2	8.0	5.0	0.0	0.0	0.0	0.0
chr3	105547488	105547489	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105547490	105547491	+	1	973.0	1264.0	1071.0	389.0	647.0	407.0
chr3	105547490	105547491	+	2	168.0	182.0	229.0	71.0	165.0	56.0
chr3	105547490	105547491	+	4	40.0	48.0	40.0	13.0	112.0	64.0
chr3	105547492	105547493	+	1	928.0	1227.0	1026.0	359.0	637.0	390.0
chr3	105547492	105547493	+	2	159.0	181.0	229.0	69.0	159.0	56.0
chr3	105547492	105547493	+	4	40.0	45.0	40.0	16.0	109.0	55.0
chr3	105547493	105547494	+	1	964.0	1243.0	1061.0	383.0	645.0	396.0
chr3	105547493	105547494	+	2	168.0	185.0	231.0	69.0	162.0	56.0
chr3	105547493	105547494	+	4	37.0	48.0	40.0	16.0	106.0	64.0
chr3	105547494	105547495	+	1	8.0	21.0	13.0	0.0	8.0	5.0
chr3	105547494	105547495	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105547496	105547497	+	1	957.0	1255.0	1061.0	377.0	646.0	402.0
chr3	105547496	105547497	+	2	168.0	186.0	223.0	72.0	168.0	56.0
chr3	105547496	105547497	+	4	40.0	48.0	37.0	16.0	109.0	64.0
chr3	105547502	105547503	+	1	955.0	1235.0	1037.0	372.0	643.0	392.0
chr3	105547502	105547503	+	2	165.0	183.0	226.0	72.0	162.0	53.0
chr3	105547502	105547503	+	4	40.0	48.0	37.0	16.0	112.0	61.0
chr3	105547504	105547505	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105547505	105547506	+	1	7.0	0.0	8.0	0.0	0.0	0.0
chr3	105547506	105547507	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105547507	105547508	+	1	989.0	1288.0	1090.0	389.0	664.0	400.0
chr3	105547507	105547508	+	2	168.0	192.0	229.0	72.0	168.0	56.0
chr3	105547507	105547508	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105547508	105547509	+	1	985.0	1281.0	1071.0	383.0	654.0	400.0
chr3	105547508	105547509	+	2	165.0	192.0	229.0	69.0	165.0	53.0
chr3	105547508	105547509	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105547511	105547512	+	1	8.0	0.0	5.0	0.0	0.0	0.0
chr3	105547511	105547512	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105547514	105547515	+	1	910.0	1151.0	1025.0	354.0	625.0	353.0
chr3	105547514	105547515	+	2	151.0	162.0	218.0	64.0	137.0	56.0
chr3	105547514	105547515	+	4	37.0	48.0	40.0	16.0	103.0	53.0
chr3	105547516	105547517	+	1	966.0	1265.0	1053.0	372.0	643.0	393.0
chr3	105547516	105547517	+	2	168.0	183.0	224.0	72.0	168.0	56.0
chr3	105547516	105547517	+	4	40.0	42.0	40.0	16.0	103.0	58.0
chr3	105547517	105547518	+	1	977.0	1265.0	1092.0	388.0	658.0	390.0
chr3	105547517	105547518	+	2	165.0	192.0	229.0	69.0	162.0	56.0
chr3	105547517	105547518	+	4	40.0	45.0	40.0	16.0	109.0	64.0
chr3	105547518	105547519	+	1	986.0	1280.0	1104.0	389.0	658.0	405.0
chr3	105547518	105547519	+	2	168.0	192.0	232.0	72.0	168.0	56.0
chr3	105547518	105547519	+	4	40.0	48.0	40.0	16.0	112.0	61.0
chr3	105547521	105547522	+	1	977.0	1253.0	1083.0	392.0	655.0	393.0
chr3	105547521	105547522	+	2	168.0	192.0	223.0	72.0	165.0	56.0
chr3	105547521	105547522	+	4	40.0	48.0	40.0	16.0	109.0	61.0
chr3	105547522	105547523	+	1	968.0	1284.0	1083.0	368.0	652.0	405.0
chr3	105547522	105547523	+	2	162.0	192.0	229.0	69.0	165.0	56.0
chr3	105547522	105547523	+	4	37.0	48.0	40.0	16.0	106.0	61.0
chr3	105550124	105550125	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105550125	105550126	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105550126	105550127	+	1	993.0	1280.0	1092.0	385.0	658.0	408.0
chr3	105550126	105550127	+	2	165.0	189.0	232.0	72.0	165.0	56.0
chr3	105550126	105550127	+	4	37.0	48.0	40.0	16.0	109.0	61.0
chr3	105550128	105550129	+	1	976.0	1274.0	1073.0	392.0	651.0	399.0
chr3	105550128	105550129	+	2	161.0	182.0	232.0	72.0	162.0	56.0
chr3	105550128	105550129	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105550130	105550131	+	1	1005.0	1293.0	1104.0	394.0	652.0	416.0
chr3	105550130	105550131	+	2	165.0	192.0	232.0	72.0	168.0	56.0
chr3	105550130	105550131	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105550131	105550132	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105550132	105550133	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105550133	105550134	+	1	999.0	1287.0	1101.0	392.0	653.0	415.0
chr3	105550133	105550134	+	2	168.0	189.0	221.0	69.0	167.0	56.0
chr3	105550133	105550134	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105550134	105550135	+	1	966.0	1284.0	1066.0	389.0	646.0	418.0
chr3	105550134	105550135	+	2	165.0	184.0	213.0	69.0	168.0	53.0
chr3	105550134	105550135	+	4	40.0	48.0	40.0	16.0	101.0	64.0
chr3	105550135	105550136	+	1	0.0	7.0	8.0	0.0	8.0	0.0
chr3	105550136	105550137	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105550136	105550137	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105550137	105550138	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105550138	105550139	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105550140	105550141	+	4	0.0	0.0	0.0	5.0	8.0	0.0
chr3	105550142	105550143	+	1	985.0	1283.0	1052.0	398.0	644.0	416.0
chr3	105550142	105550143	+	2	154.0	189.0	229.0	72.0	168.0	53.0
chr3	105550142	105550143	+	4	37.0	48.0	40.0	16.0	109.0	64.0
chr3	105550144	105550145	+	1	960.0	1281.0	1069.0	396.0	643.0	410.0
chr3	105550144	105550145	+	2	153.0	183.0	229.0	72.0	165.0	56.0
chr3	105550144	105550145	+	4	33.0	45.0	40.0	16.0	109.0	61.0
chr3	105550147	105550148	+	1	1005.0	1294.0	1094.0	402.0	658.0	432.0
chr3	105550147	105550148	+	2	168.0	192.0	232.0	72.0	162.0	56.0
chr3	105550147	105550148	+	4	40.0	48.0	40.0	16.0	109.0	64.0
chr3	105550148	105550149	+	1	1005.0	1297.0	1091.0	403.0	661.0	432.0
chr3	105550148	105550149	+	2	168.0	192.0	232.0	72.0	168.0	56.0
chr3	105550148	105550149	+	4	40.0	48.0	40.0	16.0	112.0	64.0
chr3	105550150	105550151	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105550151	105550152	+	4	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105550153	105550154	+	1	977.0	1271.0	1084.0	399.0	656.0	423.0
chr3	105550153	105550154	+	2	167.0	192.0	220.0	69.0	168.0	56.0
chr3	105550153	105550154	+	4	40.0	45.0	40.0	16.0	112.0	64.0
chr3	105550154	105550155	+	1	0.0	5.0	0.0	5.0	0.0	0.0
chr3	105550156	105550157	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105550157	105550158	+	1	980.0	1267.0	1050.0	401.0	662.0	428.0
chr3	105550157	105550158	+	2	162.0	186.0	223.0	69.0	168.0	56.0
chr3	105550157	105550158	+	4	37.0	48.0	40.0	15.0	112.0	61.0
chr3	105550158	105550159	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105550160	105550161	+	1	978.0	1271.0	1053.0	407.0	654.0	408.0
chr3	105550160	105550161	+	2	156.0	189.0	229.0	69.0	167.0	56.0
chr3	105550160	105550161	+	4	40.0	45.0	37.0	13.0	112.0	61.0
chr3	105550161	105550162	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105550162	105550163	+	1	957.0	1258.0	1045.0	400.0	628.0	413.0
chr3	105550162	105550163	+	2	159.0	186.0	223.0	69.0	158.0	50.0
chr3	105550162	105550163	+	4	40.0	48.0	40.0	16.0	108.0	64.0
chr3	105550165	105550166	+	1	986.0	1298.0	1097.0	397.0	672.0	429.0
chr3	105550165	105550166	+	2	165.0	186.0	224.0	72.0	165.0	56.0
